15100,2010-12-01T09:09:00.000Z
17850,2010-12-01T11:33:00.000Z
17908,2010-12-01T11:45:00.000Z
17920,2010-12-01T11:49:00.000Z
13758,2010-12-01T12:08:00.000Z
14849,2010-12-01T12:22:00.000Z
17897,2010-12-01T12:31:00.000Z
14729,2010-12-01T12:43:00.000Z
14594,2010-12-01T13:54:00.000Z
17841,2010-12-01T14:41:00.000Z
17850,2010-12-02T10:56:00.000Z
15260,2010-12-02T12:09:00.000Z
17976,2010-12-02T13:49:00.000Z
17850,2010-12-02T14:04:00.000Z
17567,2010-12-02T15:18:00.000Z
15061,2010-12-02T15:19:00.000Z
17850,2010-12-02T15:24:00.000Z
15574,2010-12-02T15:46:00.000Z
17838,2010-12-02T15:55:00.000Z
14829,2010-12-02T16:12:00.000Z
14573,2010-12-02T19:59:00.000Z
16891,2010-12-03T11:35:00.000Z
14210,2010-12-03T12:43:00.000Z
17954,2010-12-03T14:18:00.000Z
14800,2010-12-05T11:10:00.000Z
14800,2010-12-05T11:10:00.000Z
15351,2010-12-05T11:49:00.000Z
14813,2010-12-05T11:57:00.000Z
12748,2010-12-05T12:57:00.000Z
15880,2010-12-05T13:00:00.000Z
16402,2010-12-05T13:42:00.000Z
15555,2010-12-05T14:45:00.000Z
15987,2010-12-06T08:34:00.000Z
16898,2010-12-06T12:23:00.000Z
13089,2010-12-06T13:59:00.000Z
17218,2010-12-06T15:25:00.000Z
17812,2010-12-06T15:27:00.000Z
13564,2010-12-06T17:26:00.000Z
18055,2010-12-07T09:13:00.000Z
17735,2010-12-07T10:32:00.000Z
14733,2010-12-07T11:30:00.000Z
14733,2010-12-07T11:30:00.000Z
14733,2010-12-07T11:30:00.000Z
12748,2010-12-07T14:41:00.000Z
17419,2010-12-07T15:03:00.000Z
17591,2010-12-07T15:39:00.000Z
17870,2010-12-08T08:12:00.000Z
13842,2010-12-08T10:39:00.000Z
17341,2010-12-08T12:46:00.000Z
12748,2010-12-08T13:08:00.000Z
15916,2010-12-08T13:14:00.000Z
15713,2010-12-08T15:16:00.000Z
17999,2010-12-08T15:17:00.000Z
17340,2010-12-08T15:56:00.000Z
14527,2010-12-09T12:32:00.000Z
16520,2010-12-09T13:08:00.000Z
18041,2010-12-09T13:24:00.000Z
15288,2010-12-09T13:59:00.000Z
14667,2010-12-09T14:19:00.000Z
16255,2010-12-09T14:25:00.000Z
12872,2010-12-09T14:44:00.000Z
18225,2010-12-09T15:46:00.000Z
16907,2010-12-09T16:52:00.000Z
15555,2010-12-09T16:53:00.000Z
17841,2010-12-09T17:27:00.000Z
16499,2010-12-10T10:27:00.000Z
17827,2010-12-10T11:01:00.000Z
14037,2010-12-10T11:39:00.000Z
14256,2010-12-10T11:44:00.000Z
18065,2010-12-10T12:44:00.000Z
16923,2010-12-12T11:06:00.000Z
17126,2010-12-12T11:26:00.000Z
16779,2010-12-12T12:26:00.000Z
13668,2010-12-12T12:35:00.000Z
15547,2010-12-12T13:26:00.000Z
14413,2010-12-12T13:37:00.000Z
18004,2010-12-12T13:47:00.000Z
18004,2010-12-12T13:47:00.000Z
15044,2010-12-12T14:27:00.000Z
14505,2010-12-12T16:14:00.000Z
17790,2010-12-13T10:39:00.000Z
13069,2010-12-13T10:58:00.000Z
14085,2010-12-13T13:28:00.000Z
15808,2010-12-13T15:37:00.000Z
16202,2010-12-14T10:43:00.000Z
16442,2010-12-14T10:46:00.000Z
14907,2010-12-14T11:03:00.000Z
13178,2010-12-14T12:22:00.000Z
14606,2010-12-14T13:10:00.000Z
16805,2010-12-14T13:35:00.000Z
16503,2010-12-14T13:50:00.000Z
16919,2010-12-14T14:15:00.000Z
16919,2010-12-14T14:15:00.000Z
15392,2010-12-14T15:50:00.000Z
14401,2010-12-15T09:07:00.000Z
17449,2010-12-15T10:57:00.000Z
13418,2010-12-15T13:49:00.000Z
13124,2010-12-15T15:00:00.000Z
12928,2010-12-15T15:45:00.000Z
13093,2010-12-16T09:45:00.000Z
16670,2010-12-16T10:30:00.000Z
16743,2010-12-16T12:15:00.000Z
15394,2010-12-16T12:46:00.000Z
15379,2010-12-16T13:02:00.000Z
15311,2010-12-16T13:33:00.000Z
16885,2010-12-17T17:23:00.000Z
17218,2010-12-19T15:31:00.000Z
15640,2010-12-19T15:44:00.000Z
15640,2010-12-19T15:44:00.000Z
16422,2010-12-20T11:41:00.000Z
16713,2010-12-20T12:51:00.000Z
16713,2010-12-20T12:51:00.000Z
15312,2010-12-20T12:51:00.000Z
17961,2010-12-21T10:26:00.000Z
17211,2010-12-21T13:58:00.000Z
14532,2010-12-22T13:48:00.000Z
12748,2010-12-23T12:03:00.000Z
13680,2011-01-04T14:12:00.000Z
16725,2011-01-04T15:24:00.000Z
18109,2011-01-05T12:29:00.000Z
14618,2011-01-06T11:59:00.000Z
15719,2011-01-06T12:31:00.000Z
17634,2011-01-06T12:45:00.000Z
17634,2011-01-06T12:45:00.000Z
13081,2011-01-06T16:41:00.000Z
14702,2011-01-06T18:24:00.000Z
16019,2011-01-07T10:00:00.000Z
15139,2011-01-07T12:44:00.000Z
15708,2011-01-09T11:43:00.000Z
14321,2011-01-10T11:35:00.000Z
13107,2011-01-10T12:28:00.000Z
15281,2011-01-10T15:51:00.000Z
15311,2011-01-10T16:24:00.000Z
15867,2011-01-10T17:18:00.000Z
14320,2011-01-11T09:12:00.000Z
17365,2011-01-11T12:11:00.000Z
14733,2011-01-11T14:50:00.000Z
17965,2011-01-12T10:58:00.000Z
18109,2011-01-12T12:12:00.000Z
17338,2011-01-12T13:40:00.000Z
13284,2011-01-13T09:23:00.000Z
13089,2011-01-13T09:29:00.000Z
13694,2011-01-13T10:08:00.000Z
16395,2011-01-13T12:10:00.000Z
16814,2011-01-13T12:53:00.000Z
17744,2011-01-13T14:55:00.000Z
12877,2011-01-14T11:50:00.000Z
18106,2011-01-14T12:23:00.000Z
15570,2011-01-14T13:41:00.000Z
17954,2011-01-14T14:39:00.000Z
17961,2011-01-14T17:16:00.000Z
16746,2011-01-16T10:42:00.000Z
14404,2011-01-16T15:38:00.000Z
18069,2011-01-16T15:50:00.000Z
15673,2011-01-16T16:25:00.000Z
17988,2011-01-17T11:59:00.000Z
13982,2011-01-17T13:08:00.000Z
16997,2011-01-18T11:51:00.000Z
14696,2011-01-18T12:09:00.000Z
18118,2011-01-18T13:05:00.000Z
15061,2011-01-18T13:34:00.000Z
15023,2011-01-18T13:38:00.000Z
14428,2011-01-18T16:39:00.000Z
17708,2011-01-19T10:09:00.000Z
15039,2011-01-19T11:15:00.000Z
17787,2011-01-20T12:20:00.000Z
15498,2011-01-20T15:22:00.000Z
14713,2011-01-20T19:16:00.000Z
17277,2011-01-21T12:37:00.000Z
17799,2011-01-21T15:56:00.000Z
17889,2011-01-21T17:14:00.000Z
16085,2011-01-23T12:07:00.000Z
16085,2011-01-23T12:07:00.000Z
16931,2011-01-23T12:19:00.000Z
13050,2011-01-23T12:43:00.000Z
17673,2011-01-23T15:16:00.000Z
13798,2011-01-23T16:17:00.000Z
14298,2011-01-25T10:57:00.000Z
15218,2011-01-25T11:20:00.000Z
14680,2011-01-25T12:31:00.000Z
16222,2011-01-25T13:38:00.000Z
14341,2011-01-25T13:55:00.000Z
13168,2011-01-25T13:55:00.000Z
13168,2011-01-25T13:55:00.000Z
16943,2011-01-25T14:00:00.000Z
14049,2011-01-26T11:27:00.000Z
17118,2011-01-26T12:19:00.000Z
14233,2011-01-26T12:43:00.000Z
17027,2011-01-26T14:19:00.000Z
18125,2011-01-27T15:02:00.000Z
15549,2011-01-27T15:38:00.000Z
14541,2011-01-27T15:51:00.000Z
14662,2011-01-27T17:41:00.000Z
16523,2011-01-28T12:06:00.000Z
15159,2011-01-28T12:19:00.000Z
17188,2011-01-28T12:48:00.000Z
15365,2011-01-28T13:08:00.000Z
17329,2011-01-28T15:29:00.000Z
16897,2011-01-30T11:52:00.000Z
13148,2011-01-30T13:48:00.000Z
16770,2011-01-30T13:51:00.000Z
17239,2011-01-31T09:41:00.000Z
17619,2011-01-31T14:18:00.000Z
17619,2011-01-31T14:18:00.000Z
15058,2011-01-31T15:35:00.000Z
17511,2011-02-01T10:38:00.000Z
15039,2011-02-01T10:47:00.000Z
12836,2011-02-01T11:20:00.000Z
14850,2011-02-01T11:21:00.000Z
14850,2011-02-01T11:21:00.000Z
14606,2011-02-01T11:51:00.000Z
17035,2011-02-01T12:27:00.000Z
15311,2011-02-01T13:25:00.000Z
16705,2011-02-01T13:26:00.000Z
14549,2011-02-01T13:47:00.000Z
14233,2011-02-02T10:41:00.000Z
18250,2011-02-02T13:16:00.000Z
12990,2011-02-02T15:39:00.000Z
17223,2011-02-02T15:57:00.000Z
17337,2011-02-02T17:06:00.000Z
17337,2011-02-02T17:06:00.000Z
17337,2011-02-02T17:06:00.000Z
14044,2011-02-03T11:39:00.000Z
14085,2011-02-03T12:37:00.000Z
13539,2011-02-03T15:23:00.000Z
13911,2011-02-04T14:46:00.000Z
14194,2011-02-04T14:51:00.000Z
16745,2011-02-06T14:43:00.000Z
17105,2011-02-06T14:46:00.000Z
14952,2011-02-07T09:50:00.000Z
16686,2011-02-07T11:56:00.000Z
15577,2011-02-07T13:32:00.000Z
13458,2011-02-07T13:50:00.000Z
16945,2011-02-07T15:05:00.000Z
14030,2011-02-07T16:21:00.000Z
14587,2011-02-08T13:28:00.000Z
13590,2011-02-09T13:25:00.000Z
17537,2011-02-09T13:37:00.000Z
17757,2011-02-09T14:18:00.000Z
17843,2011-02-09T15:33:00.000Z
17686,2011-02-10T10:18:00.000Z
14081,2011-02-10T16:17:00.000Z
14081,2011-02-10T16:17:00.000Z
15044,2011-02-11T12:36:00.000Z
15311,2011-02-11T13:36:00.000Z
15311,2011-02-11T13:36:00.000Z
13875,2011-02-11T15:39:00.000Z
17126,2011-02-13T12:05:00.000Z
13171,2011-02-13T14:16:00.000Z
12931,2011-02-15T10:41:00.000Z
17348,2011-02-15T10:49:00.000Z
14701,2011-02-15T11:40:00.000Z
15311,2011-02-15T13:19:00.000Z
16019,2011-02-16T10:04:00.000Z
14755,2011-02-16T13:14:00.000Z
13001,2011-02-16T14:27:00.000Z
13001,2011-02-16T14:27:00.000Z
15382,2011-02-17T12:01:00.000Z
18125,2011-02-17T13:47:00.000Z
16525,2011-02-17T14:11:00.000Z
15785,2011-02-17T14:17:00.000Z
17841,2011-02-17T14:19:00.000Z
16726,2011-02-18T13:26:00.000Z
13951,2011-02-18T15:21:00.000Z
16931,2011-02-20T14:01:00.000Z
16931,2011-02-20T14:01:00.000Z
14606,2011-02-20T15:43:00.000Z
14502,2011-02-20T15:51:00.000Z
14796,2011-02-21T09:58:00.000Z
13044,2011-02-21T15:20:00.000Z
17994,2011-02-22T11:02:00.000Z
13038,2011-02-22T11:43:00.000Z
14895,2011-02-22T13:08:00.000Z
16045,2011-02-22T14:55:00.000Z
13077,2011-02-22T16:15:00.000Z
18151,2011-02-23T08:29:00.000Z
15311,2011-02-23T12:00:00.000Z
13993,2011-02-23T12:25:00.000Z
14004,2011-02-24T09:28:00.000Z
17139,2011-02-24T09:32:00.000Z
17139,2011-02-24T09:32:00.000Z
17865,2011-02-24T12:01:00.000Z
14189,2011-02-24T12:22:00.000Z
12945,2011-02-24T14:15:00.000Z
17377,2011-02-24T15:42:00.000Z
15845,2011-02-25T10:39:00.000Z
13458,2011-02-25T11:30:00.000Z
13362,2011-02-25T11:33:00.000Z
13971,2011-02-27T12:27:00.000Z
12748,2011-02-27T14:07:00.000Z
16667,2011-02-28T12:57:00.000Z
15241,2011-03-01T11:02:00.000Z
15311,2011-03-01T11:48:00.000Z
17965,2011-03-01T12:07:00.000Z
17426,2011-03-02T16:34:00.000Z
17426,2011-03-02T16:34:00.000Z
14524,2011-03-03T12:41:00.000Z
17374,2011-03-03T12:53:00.000Z
17416,2011-03-03T13:45:00.000Z
15005,2011-03-03T15:31:00.000Z
15005,2011-03-03T15:31:00.000Z
14702,2011-03-03T19:18:00.000Z
14796,2011-03-04T09:46:00.000Z
14796,2011-03-04T09:46:00.000Z
15220,2011-03-04T10:24:00.000Z
17581,2011-03-04T10:28:00.000Z
14570,2011-03-04T10:39:00.000Z
16449,2011-03-04T12:15:00.000Z
14670,2011-03-04T13:58:00.000Z
17107,2011-03-06T15:17:00.000Z
16517,2011-03-07T13:50:00.000Z
15752,2011-03-07T14:51:00.000Z
15752,2011-03-07T14:51:00.000Z
15834,2011-03-07T17:52:00.000Z
13340,2011-03-08T11:39:00.000Z
13975,2011-03-08T12:19:00.000Z
13975,2011-03-08T12:19:00.000Z
14367,2011-03-08T14:12:00.000Z
16495,2011-03-08T16:38:00.000Z
14336,2011-03-08T16:48:00.000Z
14507,2011-03-08T17:23:00.000Z
16221,2011-03-09T10:51:00.000Z
14854,2011-03-10T12:22:00.000Z
15308,2011-03-10T13:08:00.000Z
14841,2011-03-10T13:28:00.000Z
17841,2011-03-10T15:01:00.000Z
14056,2011-03-10T16:16:00.000Z
15513,2011-03-11T11:38:00.000Z
13226,2011-03-11T14:35:00.000Z
15493,2011-03-14T11:44:00.000Z
15493,2011-03-14T11:44:00.000Z
15738,2011-03-14T13:35:00.000Z
16327,2011-03-14T14:51:00.000Z
16804,2011-03-14T15:48:00.000Z
17799,2011-03-14T16:46:00.000Z
18260,2011-03-15T10:34:00.000Z
16293,2011-03-15T10:45:00.000Z
17542,2011-03-15T11:45:00.000Z
13121,2011-03-15T16:47:00.000Z
12868,2011-03-16T09:38:00.000Z
13358,2011-03-16T11:52:00.000Z
13027,2011-03-16T13:13:00.000Z
17961,2011-03-16T14:12:00.000Z
14505,2011-03-16T15:45:00.000Z
14572,2011-03-16T16:38:00.000Z
15291,2011-03-17T09:13:00.000Z
18189,2011-03-17T09:49:00.000Z
18189,2011-03-17T09:49:00.000Z
14713,2011-03-17T10:26:00.000Z
15861,2011-03-17T20:12:00.000Z
16256,2011-03-18T12:18:00.000Z
14194,2011-03-18T12:56:00.000Z
14282,2011-03-18T13:51:00.000Z
17043,2011-03-18T14:53:00.000Z
17841,2011-03-18T14:54:00.000Z
14071,2011-03-20T11:33:00.000Z
17795,2011-03-20T12:02:00.000Z
14769,2011-03-20T13:33:00.000Z
14769,2011-03-20T13:33:00.000Z
16115,2011-03-20T13:58:00.000Z
15452,2011-03-20T15:21:00.000Z
15039,2011-03-21T11:24:00.000Z
17204,2011-03-21T12:42:00.000Z
14606,2011-03-21T12:53:00.000Z
16791,2011-03-21T14:18:00.000Z
13081,2011-03-21T14:44:00.000Z
17152,2011-03-21T16:20:00.000Z
16191,2011-03-22T08:54:00.000Z
13869,2011-03-22T10:44:00.000Z
17272,2011-03-22T12:05:00.000Z
15998,2011-03-22T12:25:00.000Z
15719,2011-03-22T12:27:00.000Z
16110,2011-03-22T13:54:00.000Z
16110,2011-03-22T13:54:00.000Z
15457,2011-03-22T15:31:00.000Z
13475,2011-03-23T09:43:00.000Z
13475,2011-03-23T09:43:00.000Z
15061,2011-03-23T10:27:00.000Z
14461,2011-03-23T12:15:00.000Z
16859,2011-03-23T13:39:00.000Z
13534,2011-03-23T15:16:00.000Z
13341,2011-03-24T09:50:00.000Z
17059,2011-03-24T12:08:00.000Z
13871,2011-03-24T12:58:00.000Z
13736,2011-03-24T13:04:00.000Z
16022,2011-03-24T13:16:00.000Z
16022,2011-03-24T13:16:00.000Z
16063,2011-03-24T14:56:00.000Z
16905,2011-03-24T19:31:00.000Z
14796,2011-03-25T11:01:00.000Z
14587,2011-03-25T11:44:00.000Z
13139,2011-03-25T11:57:00.000Z
18078,2011-03-25T15:08:00.000Z
16618,2011-03-25T15:18:00.000Z
13266,2011-03-28T10:14:00.000Z
14410,2011-03-28T12:13:00.000Z
14410,2011-03-28T12:13:00.000Z
15249,2011-03-28T12:49:00.000Z
14766,2011-03-28T13:28:00.000Z
14766,2011-03-28T13:28:00.000Z
15644,2011-03-28T15:27:00.000Z
18044,2011-03-29T10:39:00.000Z
15696,2011-03-29T12:03:00.000Z
17398,2011-03-29T13:04:00.000Z
14871,2011-03-29T13:22:00.000Z
15906,2011-03-29T13:28:00.000Z
13439,2011-03-29T14:20:00.000Z
14367,2011-03-29T14:35:00.000Z
14606,2011-03-29T17:23:00.000Z
14606,2011-03-29T17:23:00.000Z
13720,2011-03-30T09:17:00.000Z
14099,2011-03-30T11:12:00.000Z
15373,2011-03-30T11:18:00.000Z
16657,2011-03-30T12:02:00.000Z
16788,2011-03-30T13:05:00.000Z
13001,2011-03-30T14:51:00.000Z
15980,2011-03-30T15:05:00.000Z
13268,2011-03-30T16:52:00.000Z
17088,2011-03-31T09:48:00.000Z
18041,2011-03-31T11:07:00.000Z
13626,2011-04-01T10:05:00.000Z
16609,2011-04-01T10:11:00.000Z
13462,2011-04-01T11:20:00.000Z
13137,2011-04-01T11:34:00.000Z
13137,2011-04-01T11:34:00.000Z
14419,2011-04-01T11:47:00.000Z
14419,2011-04-01T11:47:00.000Z
12949,2011-04-01T13:20:00.000Z
12949,2011-04-01T13:20:00.000Z
16010,2011-04-03T11:37:00.000Z
13781,2011-04-03T12:08:00.000Z
17744,2011-04-03T12:46:00.000Z
18116,2011-04-03T14:24:00.000Z
17050,2011-04-03T14:42:00.000Z
17337,2011-04-03T15:07:00.000Z
17758,2011-04-03T15:22:00.000Z
17758,2011-04-03T15:22:00.000Z
15039,2011-04-04T10:52:00.000Z
13319,2011-04-04T11:34:00.000Z
14895,2011-04-04T12:05:00.000Z
15311,2011-04-04T13:57:00.000Z
15311,2011-04-04T13:57:00.000Z
17214,2011-04-04T16:28:00.000Z
13018,2011-04-05T10:19:00.000Z
13018,2011-04-05T10:19:00.000Z
16906,2011-04-05T12:30:00.000Z
14535,2011-04-05T12:50:00.000Z
17841,2011-04-05T15:00:00.000Z
13863,2011-04-06T10:20:00.000Z
13515,2011-04-06T10:33:00.000Z
15917,2011-04-06T10:40:00.000Z
13098,2011-04-06T12:41:00.000Z
14701,2011-04-06T15:02:00.000Z
15719,2011-04-07T11:40:00.000Z
15719,2011-04-07T11:40:00.000Z
14446,2011-04-07T12:10:00.000Z
14449,2011-04-07T12:16:00.000Z
14449,2011-04-07T12:16:00.000Z
14903,2011-04-07T12:35:00.000Z
14903,2011-04-07T12:35:00.000Z
14903,2011-04-07T12:35:00.000Z
14465,2011-04-07T12:38:00.000Z
16261,2011-04-07T19:05:00.000Z
13230,2011-04-07T19:27:00.000Z
13911,2011-04-08T10:01:00.000Z
18118,2011-04-10T11:14:00.000Z
18118,2011-04-10T11:14:00.000Z
16889,2011-04-10T11:24:00.000Z
17372,2011-04-10T12:53:00.000Z
15655,2011-04-10T15:25:00.000Z
14504,2011-04-10T16:01:00.000Z
17069,2011-04-11T08:14:00.000Z
15737,2011-04-11T10:01:00.000Z
15737,2011-04-11T10:01:00.000Z
16409,2011-04-11T17:12:00.000Z
18109,2011-04-12T10:48:00.000Z
16843,2011-04-12T11:34:00.000Z
17160,2011-04-12T12:00:00.000Z
13458,2011-04-12T13:19:00.000Z
12854,2011-04-12T14:17:00.000Z
14289,2011-04-12T15:08:00.000Z
16919,2011-04-12T15:23:00.000Z
18231,2011-04-13T09:32:00.000Z
16309,2011-04-13T11:46:00.000Z
17589,2011-04-13T13:47:00.000Z
15855,2011-04-13T14:39:00.000Z
13221,2011-04-13T16:58:00.000Z
13221,2011-04-13T16:58:00.000Z
15570,2011-04-14T10:17:00.000Z
13317,2011-04-14T12:42:00.000Z
16933,2011-04-14T13:33:00.000Z
16520,2011-04-14T14:14:00.000Z
14198,2011-04-14T14:54:00.000Z
14105,2011-04-14T17:58:00.000Z
15270,2011-04-15T09:43:00.000Z
14700,2011-04-15T13:16:00.000Z
17367,2011-04-15T14:21:00.000Z
17243,2011-04-17T10:15:00.000Z
15555,2011-04-17T13:43:00.000Z
15555,2011-04-17T13:43:00.000Z
14227,2011-04-18T09:33:00.000Z
16746,2011-04-18T11:59:00.000Z
16458,2011-04-18T13:22:00.000Z
14502,2011-04-18T17:29:00.000Z
13266,2011-04-19T11:52:00.000Z
16919,2011-04-19T12:17:00.000Z
16730,2011-04-19T12:41:00.000Z
14298,2011-04-19T14:49:00.000Z
17454,2011-04-20T11:19:00.000Z
14527,2011-04-20T12:26:00.000Z
15984,2011-04-20T12:56:00.000Z
14730,2011-04-21T10:51:00.000Z
14730,2011-04-21T10:51:00.000Z
15034,2011-04-21T10:52:00.000Z
14759,2011-04-21T10:55:00.000Z
13389,2011-04-21T12:12:00.000Z
17109,2011-04-21T15:46:00.000Z
14512,2011-04-21T19:05:00.000Z
13842,2011-04-26T11:30:00.000Z
14606,2011-04-26T12:07:00.000Z
16823,2011-04-26T15:00:00.000Z
16188,2011-04-27T10:54:00.000Z
16919,2011-04-27T13:44:00.000Z
15005,2011-04-27T14:05:00.000Z
16099,2011-04-28T08:34:00.000Z
16814,2011-04-28T11:38:00.000Z
15508,2011-04-28T13:31:00.000Z
15622,2011-04-28T13:35:00.000Z
15622,2011-04-28T13:35:00.000Z
16931,2011-05-01T11:14:00.000Z
15708,2011-05-01T11:36:00.000Z
16401,2011-05-01T12:35:00.000Z
15376,2011-05-01T13:45:00.000Z
14149,2011-05-03T09:44:00.000Z
17501,2011-05-03T09:46:00.000Z
17757,2011-05-03T12:07:00.000Z
13263,2011-05-03T15:59:00.000Z
16942,2011-05-04T12:20:00.000Z
14173,2011-05-04T14:03:00.000Z
16767,2011-05-04T16:36:00.000Z
17429,2011-05-05T09:53:00.000Z
13883,2011-05-05T12:37:00.000Z
15356,2011-05-05T13:14:00.000Z
15491,2011-05-05T16:34:00.000Z
13081,2011-05-06T08:10:00.000Z
13081,2011-05-06T08:10:00.000Z
13365,2011-05-06T12:00:00.000Z
17364,2011-05-06T15:47:00.000Z
14056,2011-05-06T16:54:00.000Z
13021,2011-05-08T12:26:00.000Z
15518,2011-05-08T14:09:00.000Z
14341,2011-05-08T15:15:00.000Z
17049,2011-05-09T09:15:00.000Z
13908,2011-05-09T10:24:00.000Z
17629,2011-05-09T12:28:00.000Z
16729,2011-05-09T13:28:00.000Z
12867,2011-05-09T15:34:00.000Z
14209,2011-05-10T10:00:00.000Z
13320,2011-05-10T10:29:00.000Z
17581,2011-05-10T11:48:00.000Z
15311,2011-05-10T12:20:00.000Z
14505,2011-05-10T12:53:00.000Z
16431,2011-05-10T14:09:00.000Z
14587,2011-05-10T14:22:00.000Z
12749,2011-05-10T15:25:00.000Z
17428,2011-05-11T10:49:00.000Z
17489,2011-05-11T11:34:00.000Z
15521,2011-05-11T12:47:00.000Z
16644,2011-05-11T12:53:00.000Z
18118,2011-05-11T12:58:00.000Z
14367,2011-05-11T14:25:00.000Z
18136,2011-05-12T11:59:00.000Z
15489,2011-05-12T12:54:00.000Z
13263,2011-05-12T15:26:00.000Z
16871,2011-05-13T11:44:00.000Z
15529,2011-05-13T11:45:00.000Z
17139,2011-05-13T12:12:00.000Z
15907,2011-05-13T13:01:00.000Z
14873,2011-05-13T13:52:00.000Z
14194,2011-05-13T15:25:00.000Z
17263,2011-05-15T14:32:00.000Z
