15100,2010-12-01T09:09:00.000Z
16607,2011-05-16T09:58:00.000Z
13871,2011-05-17T10:08:00.000Z
13871,2011-05-17T10:08:00.000Z
16316,2011-05-17T10:57:00.000Z
15855,2011-05-17T15:26:00.000Z
15855,2011-05-17T15:26:00.000Z
16156,2011-05-17T16:32:00.000Z
17530,2011-05-17T16:49:00.000Z
17505,2011-05-18T09:01:00.000Z
18223,2011-05-18T09:37:00.000Z
16818,2011-05-18T11:42:00.000Z
13572,2011-05-18T11:59:00.000Z
15811,2011-05-18T12:44:00.000Z
13719,2011-05-18T12:52:00.000Z
18097,2011-05-18T13:56:00.000Z
13417,2011-05-18T16:26:00.000Z
15630,2011-05-19T10:16:00.000Z
14896,2011-05-19T10:20:00.000Z
16813,2011-05-19T13:28:00.000Z
16813,2011-05-19T13:28:00.000Z
15394,2011-05-19T14:27:00.000Z
13405,2011-05-19T16:31:00.000Z
13658,2011-05-19T17:15:00.000Z
13887,2011-05-19T17:22:00.000Z
18177,2011-05-19T18:28:00.000Z
12951,2011-05-19T19:00:00.000Z
15122,2011-05-19T19:32:00.000Z
15955,2011-05-20T08:57:00.000Z
13178,2011-05-20T10:22:00.000Z
15856,2011-05-20T10:32:00.000Z
13856,2011-05-20T13:13:00.000Z
17757,2011-05-20T16:04:00.000Z
15716,2011-05-22T12:49:00.000Z
14921,2011-05-22T12:51:00.000Z
14769,2011-05-22T13:01:00.000Z
14769,2011-05-22T13:01:00.000Z
14647,2011-05-22T13:40:00.000Z
15555,2011-05-22T13:51:00.000Z
14711,2011-05-22T14:04:00.000Z
14189,2011-05-23T09:39:00.000Z
14049,2011-05-23T11:07:00.000Z
14049,2011-05-23T11:07:00.000Z
14903,2011-05-23T13:17:00.000Z
14903,2011-05-23T13:17:00.000Z
16729,2011-05-23T15:33:00.000Z
13737,2011-05-23T16:32:00.000Z
13590,2011-05-24T09:56:00.000Z
13842,2011-05-24T10:50:00.000Z
15719,2011-05-24T11:31:00.000Z
14606,2011-05-24T13:50:00.000Z
13098,2011-05-25T10:11:00.000Z
13317,2011-05-25T10:35:00.000Z
14593,2011-05-25T11:21:00.000Z
14593,2011-05-25T11:21:00.000Z
15882,2011-05-25T11:34:00.000Z
15311,2011-05-25T12:34:00.000Z
14210,2011-05-26T12:46:00.000Z
15189,2011-05-26T12:52:00.000Z
14740,2011-05-26T18:17:00.000Z
14194,2011-05-27T11:41:00.000Z
16931,2011-05-29T11:34:00.000Z
14451,2011-05-29T12:35:00.000Z
17682,2011-05-31T08:50:00.000Z
16814,2011-05-31T10:43:00.000Z
16558,2011-05-31T10:45:00.000Z
13070,2011-05-31T13:45:00.000Z
18231,2011-05-31T14:18:00.000Z
13481,2011-05-31T15:26:00.000Z
16810,2011-05-31T15:32:00.000Z
17191,2011-06-01T12:13:00.000Z
15039,2011-06-01T13:07:00.000Z
14298,2011-06-02T09:37:00.000Z
14389,2011-06-02T12:04:00.000Z
15498,2011-06-03T10:19:00.000Z
17708,2011-06-05T10:12:00.000Z
16458,2011-06-05T12:16:00.000Z
13668,2011-06-05T12:48:00.000Z
17735,2011-06-05T13:08:00.000Z
17735,2011-06-05T13:09:00.000Z
17735,2011-06-05T13:09:00.000Z
17811,2011-06-05T13:16:00.000Z
13637,2011-06-05T13:24:00.000Z
16963,2011-06-05T13:48:00.000Z
14659,2011-06-05T15:19:00.000Z
17589,2011-06-05T15:25:00.000Z
15301,2011-06-05T15:53:00.000Z
15301,2011-06-05T15:53:00.000Z
15150,2011-06-06T12:51:00.000Z
18248,2011-06-06T13:18:00.000Z
16520,2011-06-06T13:24:00.000Z
17361,2011-06-06T14:02:00.000Z
14713,2011-06-06T15:24:00.000Z
17252,2011-06-06T16:41:00.000Z
14525,2011-06-07T12:34:00.000Z
14375,2011-06-07T13:44:00.000Z
14375,2011-06-07T13:44:00.000Z
13395,2011-06-07T15:04:00.000Z
17659,2011-06-08T09:58:00.000Z
14622,2011-06-08T12:42:00.000Z
14078,2011-06-08T12:49:00.000Z
14078,2011-06-08T12:49:00.000Z
14587,2011-06-08T14:09:00.000Z
16011,2011-06-08T16:18:00.000Z
13004,2011-06-09T09:16:00.000Z
14963,2011-06-09T12:30:00.000Z
15527,2011-06-10T12:19:00.000Z
14895,2011-06-10T14:06:00.000Z
13798,2011-06-12T10:15:00.000Z
14878,2011-06-12T11:26:00.000Z
18069,2011-06-12T15:14:00.000Z
15491,2011-06-13T11:49:00.000Z
14503,2011-06-14T10:00:00.000Z
17675,2011-06-14T11:33:00.000Z
14426,2011-06-14T12:31:00.000Z
14461,2011-06-14T13:15:00.000Z
17511,2011-06-15T11:30:00.000Z
16241,2011-06-15T11:56:00.000Z
12748,2011-06-15T13:25:00.000Z
12748,2011-06-15T13:25:00.000Z
12748,2011-06-15T13:25:00.000Z
17651,2011-06-15T15:57:00.000Z
17716,2011-06-15T16:05:00.000Z
14844,2011-06-16T09:28:00.000Z
16276,2011-06-16T09:34:00.000Z
16571,2011-06-16T13:14:00.000Z
13090,2011-06-17T10:12:00.000Z
17426,2011-06-17T12:30:00.000Z
17426,2011-06-17T12:31:00.000Z
17204,2011-06-17T14:45:00.000Z
17932,2011-06-19T10:39:00.000Z
16931,2011-06-19T12:05:00.000Z
13089,2011-06-19T12:08:00.000Z
14808,2011-06-20T12:53:00.000Z
14796,2011-06-20T14:36:00.000Z
14796,2011-06-20T14:36:00.000Z
17757,2011-06-21T13:58:00.000Z
14408,2011-06-21T13:58:00.000Z
13178,2011-06-21T14:53:00.000Z
14092,2011-06-22T12:56:00.000Z
17585,2011-06-22T13:28:00.000Z
15810,2011-06-22T14:01:00.000Z
17669,2011-06-22T14:10:00.000Z
14422,2011-06-22T15:07:00.000Z
16187,2011-06-23T09:38:00.000Z
14854,2011-06-23T09:53:00.000Z
17365,2011-06-23T10:44:00.000Z
13268,2011-06-23T11:38:00.000Z
17799,2011-06-23T13:39:00.000Z
17314,2011-06-23T14:35:00.000Z
14584,2011-06-23T18:33:00.000Z
15023,2011-06-23T18:44:00.000Z
16161,2011-06-23T19:27:00.000Z
17061,2011-06-24T09:43:00.000Z
15850,2011-06-24T14:16:00.000Z
15850,2011-06-24T14:16:00.000Z
13021,2011-06-26T11:53:00.000Z
14104,2011-06-27T12:49:00.000Z
17841,2011-06-27T14:30:00.000Z
12867,2011-06-27T15:04:00.000Z
13614,2011-06-28T14:58:00.000Z
14329,2011-06-28T15:36:00.000Z
17750,2011-06-28T15:44:00.000Z
13078,2011-06-29T12:37:00.000Z
16904,2011-06-30T12:04:00.000Z
16316,2011-06-30T14:37:00.000Z
16045,2011-06-30T16:22:00.000Z
14132,2011-06-30T17:29:00.000Z
14132,2011-06-30T17:29:00.000Z
17921,2011-06-30T18:17:00.000Z
16317,2011-07-01T08:16:00.000Z
17865,2011-07-01T09:19:00.000Z
12748,2011-07-01T12:52:00.000Z
16839,2011-07-01T12:52:00.000Z
12841,2011-07-03T13:08:00.000Z
13373,2011-07-04T12:19:00.000Z
17765,2011-07-04T12:41:00.000Z
17841,2011-07-04T13:36:00.000Z
13267,2011-07-04T15:10:00.000Z
15555,2011-07-04T16:35:00.000Z
15078,2011-07-05T09:56:00.000Z
16103,2011-07-05T10:54:00.000Z
14099,2011-07-05T12:15:00.000Z
14262,2011-07-05T12:53:00.000Z
15738,2011-07-06T10:00:00.000Z
17220,2011-07-06T10:04:00.000Z
13253,2011-07-06T10:09:00.000Z
15311,2011-07-06T13:56:00.000Z
16942,2011-07-06T17:31:00.000Z
15719,2011-07-07T12:22:00.000Z
17696,2011-07-07T15:44:00.000Z
16012,2011-07-07T18:02:00.000Z
15039,2011-07-08T10:49:00.000Z
14918,2011-07-08T12:50:00.000Z
15311,2011-07-08T12:53:00.000Z
15157,2011-07-08T13:26:00.000Z
14961,2011-07-08T15:29:00.000Z
16923,2011-07-10T10:30:00.000Z
14808,2011-07-10T12:03:00.000Z
14808,2011-07-10T12:03:00.000Z
17841,2011-07-10T12:16:00.000Z
16880,2011-07-10T12:25:00.000Z
14552,2011-07-11T12:49:00.000Z
14552,2011-07-11T12:49:00.000Z
16033,2011-07-11T14:43:00.000Z
16033,2011-07-11T14:43:00.000Z
16700,2011-07-12T13:16:00.000Z
17841,2011-07-12T14:48:00.000Z
17841,2011-07-12T14:48:00.000Z
15530,2011-07-13T12:15:00.000Z
18245,2011-07-13T14:28:00.000Z
14400,2011-07-13T15:50:00.000Z
12915,2011-07-14T11:34:00.000Z
15005,2011-07-14T13:00:00.000Z
15005,2011-07-14T13:00:00.000Z
18283,2011-07-14T13:00:00.000Z
18283,2011-07-14T13:00:00.000Z
13933,2011-07-14T13:35:00.000Z
17706,2011-07-14T13:41:00.000Z
16040,2011-07-14T16:12:00.000Z
17921,2011-07-14T18:56:00.000Z
16203,2011-07-15T12:45:00.000Z
17725,2011-07-17T11:41:00.000Z
14462,2011-07-17T13:24:00.000Z
16474,2011-07-17T14:51:00.000Z
14895,2011-07-17T15:00:00.000Z
15467,2011-07-17T15:24:00.000Z
14198,2011-07-17T15:47:00.000Z
17984,2011-07-17T15:59:00.000Z
14944,2011-07-18T09:21:00.000Z
13488,2011-07-18T11:58:00.000Z
17841,2011-07-18T12:25:00.000Z
17841,2011-07-18T12:25:00.000Z
12748,2011-07-18T14:32:00.000Z
13764,2011-07-18T17:15:00.000Z
17975,2011-07-19T11:08:00.000Z
15727,2011-07-19T11:57:00.000Z
16232,2011-07-19T13:01:00.000Z
15632,2011-07-20T11:50:00.000Z
16186,2011-07-20T13:55:00.000Z
14056,2011-07-20T14:55:00.000Z
14056,2011-07-20T14:55:00.000Z
15311,2011-07-21T12:33:00.000Z
16607,2011-07-21T13:06:00.000Z
13157,2011-07-21T14:34:00.000Z
17213,2011-07-21T15:47:00.000Z
13089,2011-07-21T17:08:00.000Z
15829,2011-07-22T10:23:00.000Z
14426,2011-07-22T11:55:00.000Z
17625,2011-07-22T13:53:00.000Z
16241,2011-07-24T10:37:00.000Z
16407,2011-07-24T11:25:00.000Z
16525,2011-07-24T12:02:00.000Z
16684,2011-07-24T13:11:00.000Z
16684,2011-07-24T13:11:00.000Z
16710,2011-07-24T14:21:00.000Z
13116,2011-07-24T14:33:00.000Z
13037,2011-07-24T15:46:00.000Z
15144,2011-07-25T09:50:00.000Z
17054,2011-07-25T09:58:00.000Z
17841,2011-07-25T12:09:00.000Z
17841,2011-07-25T12:09:00.000Z
16033,2011-07-25T13:45:00.000Z
14796,2011-07-25T13:57:00.000Z
15159,2011-07-26T10:27:00.000Z
16942,2011-07-26T12:57:00.000Z
18094,2011-07-26T14:42:00.000Z
13090,2011-07-26T14:51:00.000Z
15152,2011-07-26T15:45:00.000Z
12853,2011-07-28T11:22:00.000Z
15023,2011-07-28T13:02:00.000Z
14898,2011-07-28T14:03:00.000Z
15639,2011-07-28T14:30:00.000Z
15311,2011-07-28T18:23:00.000Z
13827,2011-07-29T11:45:00.000Z
12921,2011-07-29T13:11:00.000Z
13388,2011-07-31T12:52:00.000Z
15532,2011-07-31T13:13:00.000Z
12942,2011-07-31T14:39:00.000Z
14456,2011-07-31T15:00:00.000Z
15819,2011-07-31T15:22:00.000Z
16655,2011-07-31T15:31:00.000Z
14060,2011-08-01T10:08:00.000Z
16551,2011-08-01T12:28:00.000Z
12749,2011-08-01T12:48:00.000Z
12949,2011-08-01T13:02:00.000Z
16984,2011-08-01T17:37:00.000Z
16984,2011-08-01T17:37:00.000Z
16984,2011-08-01T17:37:00.000Z
16984,2011-08-01T17:37:00.000Z
13437,2011-08-02T14:00:00.000Z
13850,2011-08-02T14:04:00.000Z
13186,2011-08-03T09:09:00.000Z
16419,2011-08-03T09:47:00.000Z
17656,2011-08-03T10:45:00.000Z
12841,2011-08-03T12:03:00.000Z
14530,2011-08-03T12:12:00.000Z
14527,2011-08-03T12:31:00.000Z
16324,2011-08-03T12:54:00.000Z
17514,2011-08-03T15:45:00.000Z
17735,2011-08-04T10:23:00.000Z
13098,2011-08-04T10:38:00.000Z
15005,2011-08-04T12:13:00.000Z
14667,2011-08-04T16:36:00.000Z
14543,2011-08-04T18:18:00.000Z
17457,2011-08-05T12:48:00.000Z
17220,2011-08-05T15:30:00.000Z
17400,2011-08-05T15:38:00.000Z
17400,2011-08-05T15:38:00.000Z
17400,2011-08-05T15:38:00.000Z
14903,2011-08-07T12:42:00.000Z
14903,2011-08-07T12:42:00.000Z
15518,2011-08-07T13:08:00.000Z
15502,2011-08-08T11:45:00.000Z
17716,2011-08-08T11:58:00.000Z
13869,2011-08-08T13:53:00.000Z
13869,2011-08-08T13:53:00.000Z
14298,2011-08-08T14:37:00.000Z
13500,2011-08-09T12:20:00.000Z
17634,2011-08-09T14:18:00.000Z
16053,2011-08-09T14:57:00.000Z
15838,2011-08-10T10:53:00.000Z
14388,2011-08-10T11:58:00.000Z
17686,2011-08-11T11:44:00.000Z
17841,2011-08-11T11:45:00.000Z
15358,2011-08-11T12:44:00.000Z
13198,2011-08-11T12:48:00.000Z
13198,2011-08-11T12:48:00.000Z
17340,2011-08-11T12:58:00.000Z
17248,2011-08-11T13:34:00.000Z
14834,2011-08-11T14:36:00.000Z
13158,2011-08-12T09:04:00.000Z
14849,2011-08-12T11:07:00.000Z
17516,2011-08-12T14:50:00.000Z
13527,2011-08-14T12:23:00.000Z
16370,2011-08-14T12:56:00.000Z
16902,2011-08-15T14:17:00.000Z
16153,2011-08-16T09:34:00.000Z
15752,2011-08-16T10:36:00.000Z
16303,2011-08-16T11:04:00.000Z
13140,2011-08-16T13:13:00.000Z
17682,2011-08-16T15:22:00.000Z
15039,2011-08-17T12:06:00.000Z
17706,2011-08-17T13:31:00.000Z
15786,2011-08-17T13:33:00.000Z
17338,2011-08-17T14:22:00.000Z
12748,2011-08-17T15:06:00.000Z
17070,2011-08-17T17:01:00.000Z
15867,2011-08-18T16:24:00.000Z
17576,2011-08-18T17:44:00.000Z
15024,2011-08-18T19:13:00.000Z
15938,2011-08-19T12:56:00.000Z
15078,2011-08-19T13:03:00.000Z
15078,2011-08-19T13:03:00.000Z
17061,2011-08-21T10:44:00.000Z
15701,2011-08-21T12:36:00.000Z
16265,2011-08-21T12:39:00.000Z
14572,2011-08-21T13:46:00.000Z
14529,2011-08-21T14:10:00.000Z
17059,2011-08-21T15:17:00.000Z
15547,2011-08-21T16:24:00.000Z
18204,2011-08-22T09:10:00.000Z
17585,2011-08-22T13:30:00.000Z
17585,2011-08-22T13:30:00.000Z
14505,2011-08-22T14:38:00.000Z
14505,2011-08-22T14:38:00.000Z
15804,2011-08-23T09:57:00.000Z
17841,2011-08-23T11:47:00.000Z
15932,2011-08-24T12:00:00.000Z
17865,2011-08-24T12:32:00.000Z
16340,2011-08-24T14:53:00.000Z
14056,2011-08-24T16:02:00.000Z
13078,2011-08-25T10:16:00.000Z
14050,2011-08-25T13:46:00.000Z
13408,2011-08-25T15:21:00.000Z
16309,2011-08-25T15:35:00.000Z
16818,2011-08-25T15:49:00.000Z
15811,2011-08-26T09:37:00.000Z
15203,2011-08-26T09:58:00.000Z
15615,2011-08-26T12:41:00.000Z
16768,2011-08-28T10:43:00.000Z
16686,2011-08-28T12:31:00.000Z
16686,2011-08-28T12:31:00.000Z
16686,2011-08-28T12:31:00.000Z
16686,2011-08-28T12:31:00.000Z
14869,2011-08-28T16:09:00.000Z
13709,2011-08-30T10:20:00.000Z
13709,2011-08-30T10:20:00.000Z
13726,2011-08-31T11:06:00.000Z
13089,2011-08-31T13:56:00.000Z
15856,2011-08-31T17:16:00.000Z
16011,2011-09-01T10:28:00.000Z
13588,2011-09-01T11:15:00.000Z
13376,2011-09-01T16:16:00.000Z
16729,2011-09-01T16:18:00.000Z
14907,2011-09-01T16:41:00.000Z
16764,2011-09-01T16:46:00.000Z
15910,2011-09-01T16:59:00.000Z
12828,2011-09-01T17:14:00.000Z
14096,2011-09-02T15:45:00.000Z
13804,2011-09-04T10:59:00.000Z
16813,2011-09-04T11:12:00.000Z
18223,2011-09-04T11:49:00.000Z
16326,2011-09-04T12:09:00.000Z
12851,2011-09-04T12:41:00.000Z
12851,2011-09-04T12:41:00.000Z
14965,2011-09-04T13:15:00.000Z
16241,2011-09-04T13:16:00.000Z
14189,2011-09-04T13:45:00.000Z
17050,2011-09-04T13:48:00.000Z
13931,2011-09-05T10:12:00.000Z
14159,2011-09-05T12:00:00.000Z
17612,2011-09-05T14:07:00.000Z
15238,2011-09-05T15:26:00.000Z
13949,2011-09-06T11:55:00.000Z
14360,2011-09-06T11:58:00.000Z
16767,2011-09-07T09:15:00.000Z
15594,2011-09-07T10:51:00.000Z
17442,2011-09-07T12:19:00.000Z
14410,2011-09-08T14:57:00.000Z
15039,2011-09-09T11:15:00.000Z
12748,2011-09-09T13:20:00.000Z
14388,2011-09-09T13:26:00.000Z
15652,2011-09-09T14:22:00.000Z
16362,2011-09-09T14:47:00.000Z
14096,2011-09-09T15:17:00.000Z
15251,2011-09-09T15:53:00.000Z
14837,2011-09-11T10:58:00.000Z
13124,2011-09-11T12:45:00.000Z
13884,2011-09-11T13:58:00.000Z
16549,2011-09-11T13:58:00.000Z
12748,2011-09-11T14:15:00.000Z
14456,2011-09-11T15:24:00.000Z
14456,2011-09-11T15:24:00.000Z
12965,2011-09-11T15:31:00.000Z
12965,2011-09-11T15:31:00.000Z
12965,2011-09-11T15:31:00.000Z
13381,2011-09-11T15:35:00.000Z
14533,2011-09-11T15:35:00.000Z
16794,2011-09-11T15:50:00.000Z
17685,2011-09-12T12:27:00.000Z
15253,2011-09-12T12:32:00.000Z
13650,2011-09-12T12:45:00.000Z
17433,2011-09-12T14:24:00.000Z
14020,2011-09-12T15:32:00.000Z
18069,2011-09-12T16:14:00.000Z
18069,2011-09-12T16:14:00.000Z
16609,2011-09-13T09:43:00.000Z
16098,2011-09-13T09:59:00.000Z
15529,2011-09-13T11:14:00.000Z
15529,2011-09-13T11:14:00.000Z
13767,2011-09-13T11:34:00.000Z
13136,2011-09-13T11:39:00.000Z
18145,2011-09-13T12:13:00.000Z
18145,2011-09-13T12:13:00.000Z
16081,2011-09-13T13:47:00.000Z
13384,2011-09-13T13:49:00.000Z
16036,2011-09-13T14:53:00.000Z
16279,2011-09-13T16:26:00.000Z
13032,2011-09-13T16:40:00.000Z
17193,2011-09-14T10:40:00.000Z
15933,2011-09-14T12:05:00.000Z
13634,2011-09-14T12:42:00.000Z
15707,2011-09-14T14:19:00.000Z
16928,2011-09-14T15:33:00.000Z
13107,2011-09-15T09:41:00.000Z
13107,2011-09-15T09:41:00.000Z
13107,2011-09-15T09:41:00.000Z
17677,2011-09-15T11:33:00.000Z
15573,2011-09-15T12:16:00.000Z
17786,2011-09-15T12:51:00.000Z
15660,2011-09-15T13:57:00.000Z
14367,2011-09-15T14:05:00.000Z
17602,2011-09-15T14:07:00.000Z
18259,2011-09-15T14:37:00.000Z
17428,2011-09-15T15:21:00.000Z
18102,2011-09-15T15:30:00.000Z
17594,2011-09-15T16:34:00.000Z
15152,2011-09-16T09:21:00.000Z
15382,2011-09-16T09:27:00.000Z
18122,2011-09-16T12:34:00.000Z
17049,2011-09-16T13:03:00.000Z
15240,2011-09-16T13:45:00.000Z
17802,2011-09-18T14:56:00.000Z
14769,2011-09-18T15:32:00.000Z
14769,2011-09-18T15:33:00.000Z
17073,2011-09-18T16:04:00.000Z
17073,2011-09-18T16:04:00.000Z
13325,2011-09-19T10:36:00.000Z
15365,2011-09-19T10:43:00.000Z
13695,2011-09-19T11:37:00.000Z
14766,2011-09-20T09:45:00.000Z
17450,2011-09-20T10:23:00.000Z
17863,2011-09-20T10:38:00.000Z
17651,2011-09-21T09:45:00.000Z
17164,2011-09-21T11:48:00.000Z
14527,2011-09-21T12:46:00.000Z
13350,2011-09-21T13:33:00.000Z
14096,2011-09-21T14:40:00.000Z
17731,2011-09-21T15:02:00.000Z
13959,2011-09-21T15:06:00.000Z
14606,2011-09-21T16:15:00.000Z
13486,2011-09-22T13:13:00.000Z
15067,2011-09-22T13:18:00.000Z
15484,2011-09-22T13:31:00.000Z
15484,2011-09-22T13:31:00.000Z
14077,2011-09-22T13:44:00.000Z
16910,2011-09-22T14:42:00.000Z
15194,2011-09-22T18:10:00.000Z
16136,2011-09-23T09:00:00.000Z
18188,2011-09-23T12:58:00.000Z
13097,2011-09-23T12:58:00.000Z
14546,2011-09-23T13:11:00.000Z
16910,2011-09-23T13:12:00.000Z
14014,2011-09-23T13:18:00.000Z
16240,2011-09-23T13:44:00.000Z
14529,2011-09-23T13:48:00.000Z
14529,2011-09-23T13:48:00.000Z
13336,2011-09-23T14:05:00.000Z
14652,2011-09-23T14:21:00.000Z
15807,2011-09-23T14:43:00.000Z
15762,2011-09-23T15:17:00.000Z
16480,2011-09-25T11:40:00.000Z
16187,2011-09-25T13:16:00.000Z
16594,2011-09-25T14:08:00.000Z
17837,2011-09-25T14:08:00.000Z
16049,2011-09-25T14:33:00.000Z
16049,2011-09-25T14:33:00.000Z
16655,2011-09-25T14:37:00.000Z
16746,2011-09-25T14:52:00.000Z
15214,2011-09-25T16:06:00.000Z
15214,2011-09-25T16:06:00.000Z
14217,2011-09-26T12:12:00.000Z
16383,2011-09-26T12:45:00.000Z
14667,2011-09-26T13:57:00.000Z
15243,2011-09-26T14:12:00.000Z
14096,2011-09-26T15:28:00.000Z
13035,2011-09-27T08:57:00.000Z
15745,2011-09-27T10:24:00.000Z
13555,2011-09-27T12:36:00.000Z
14456,2011-09-27T12:52:00.000Z
13988,2011-09-28T10:54:00.000Z
16764,2011-09-28T12:36:00.000Z
13018,2011-09-28T12:52:00.000Z
15750,2011-09-28T13:00:00.000Z
14978,2011-09-28T13:07:00.000Z
13139,2011-09-28T13:13:00.000Z
13139,2011-09-28T13:13:00.000Z
18242,2011-09-28T13:43:00.000Z
18242,2011-09-28T13:43:00.000Z
16332,2011-09-28T14:43:00.000Z
13924,2011-09-28T15:07:00.000Z
13985,2011-09-29T08:53:00.000Z
15144,2011-09-29T09:16:00.000Z
15144,2011-09-29T09:16:00.000Z
14868,2011-09-29T10:45:00.000Z
17348,2011-09-29T11:39:00.000Z
17348,2011-09-29T11:39:00.000Z
17930,2011-09-29T12:11:00.000Z
18198,2011-09-29T12:43:00.000Z
17528,2011-09-29T13:04:00.000Z
17528,2011-09-29T13:04:00.000Z
16361,2011-09-29T13:13:00.000Z
13354,2011-09-29T13:17:00.000Z
13647,2011-09-29T13:21:00.000Z
15050,2011-09-29T13:22:00.000Z
16653,2011-09-29T13:38:00.000Z
13576,2011-09-29T15:32:00.000Z
17572,2011-09-29T17:53:00.000Z
14409,2011-09-29T18:18:00.000Z
17552,2011-09-29T18:51:00.000Z
16101,2011-09-30T10:18:00.000Z
13972,2011-09-30T11:54:00.000Z
13764,2011-09-30T12:03:00.000Z
17757,2011-09-30T13:54:00.000Z
15834,2011-09-30T14:41:00.000Z
15038,2011-10-02T10:58:00.000Z
16693,2011-10-02T11:10:00.000Z
13681,2011-10-02T11:41:00.000Z
15774,2011-10-02T12:04:00.000Z
16007,2011-10-02T13:26:00.000Z
15547,2011-10-02T14:47:00.000Z
