15100,2010-12-01T09:09:00.000Z
16533,2011-10-02T15:07:00.000Z
17841,2011-10-02T15:33:00.000Z
17924,2011-10-03T10:08:00.000Z
13635,2011-10-03T10:55:00.000Z
17321,2011-10-03T11:34:00.000Z
14360,2011-10-03T12:48:00.000Z
16875,2011-10-03T13:39:00.000Z
18102,2011-10-03T14:34:00.000Z
18257,2011-10-03T14:53:00.000Z
18257,2011-10-03T14:53:00.000Z
18102,2011-10-03T15:06:00.000Z
13297,2011-10-03T15:08:00.000Z
13994,2011-10-03T15:28:00.000Z
17381,2011-10-04T08:30:00.000Z
15241,2011-10-04T09:05:00.000Z
13650,2011-10-04T09:51:00.000Z
16556,2011-10-04T11:36:00.000Z
17673,2011-10-04T12:25:00.000Z
13317,2011-10-04T13:35:00.000Z
15228,2011-10-04T13:56:00.000Z
14506,2011-10-04T14:42:00.000Z
14506,2011-10-04T14:42:00.000Z
17728,2011-10-05T08:17:00.000Z
17728,2011-10-05T08:17:00.000Z
12828,2011-10-05T10:53:00.000Z
12843,2011-10-05T12:09:00.000Z
14099,2011-10-05T13:04:00.000Z
18237,2011-10-05T13:33:00.000Z
14730,2011-10-05T13:47:00.000Z
18223,2011-10-05T15:09:00.000Z
14396,2011-10-05T16:09:00.000Z
14396,2011-10-05T16:09:00.000Z
15416,2011-10-06T09:38:00.000Z
14849,2011-10-06T11:24:00.000Z
16924,2011-10-06T11:41:00.000Z
16924,2011-10-06T11:41:00.000Z
13602,2011-10-06T11:47:00.000Z
16895,2011-10-06T12:15:00.000Z
16895,2011-10-06T12:15:00.000Z
14383,2011-10-06T13:00:00.000Z
14449,2011-10-06T13:29:00.000Z
13422,2011-10-06T13:42:00.000Z
14518,2011-10-06T14:43:00.000Z
17813,2011-10-06T16:01:00.000Z
15719,2011-10-07T12:18:00.000Z
13004,2011-10-07T12:25:00.000Z
15615,2011-10-07T14:04:00.000Z
16558,2011-10-07T14:23:00.000Z
17509,2011-10-07T14:28:00.000Z
13755,2011-10-07T15:45:00.000Z
16873,2011-10-09T12:20:00.000Z
16595,2011-10-09T13:15:00.000Z
16685,2011-10-09T13:44:00.000Z
13212,2011-10-09T14:48:00.000Z
13373,2011-10-10T10:51:00.000Z
17706,2011-10-10T12:26:00.000Z
14719,2011-10-10T12:34:00.000Z
16395,2011-10-10T12:50:00.000Z
17841,2011-10-10T13:33:00.000Z
14535,2011-10-10T15:39:00.000Z
14535,2011-10-10T15:39:00.000Z
17459,2011-10-10T17:00:00.000Z
14096,2011-10-10T17:12:00.000Z
14096,2011-10-10T17:12:00.000Z
14096,2011-10-10T17:12:00.000Z
14857,2011-10-11T09:23:00.000Z
17489,2011-10-12T08:56:00.000Z
14541,2011-10-12T10:08:00.000Z
17913,2011-10-12T10:45:00.000Z
17913,2011-10-12T10:45:00.000Z
13842,2011-10-12T10:51:00.000Z
17190,2011-10-12T11:33:00.000Z
17346,2011-10-12T11:58:00.000Z
17841,2011-10-12T12:47:00.000Z
17676,2011-10-12T14:21:00.000Z
17169,2011-10-13T10:25:00.000Z
17169,2011-10-13T10:25:00.000Z
14251,2011-10-13T12:46:00.000Z
15511,2011-10-13T12:58:00.000Z
16042,2011-10-13T13:42:00.000Z
16793,2011-10-13T15:08:00.000Z
16570,2011-10-13T15:49:00.000Z
17614,2011-10-13T16:01:00.000Z
17677,2011-10-14T12:33:00.000Z
12940,2011-10-16T12:09:00.000Z
15440,2011-10-16T12:16:00.000Z
16934,2011-10-16T12:25:00.000Z
15545,2011-10-16T13:24:00.000Z
15545,2011-10-16T13:24:00.000Z
14547,2011-10-16T14:35:00.000Z
14741,2011-10-16T16:12:00.000Z
14443,2011-10-17T10:10:00.000Z
18042,2011-10-17T11:49:00.000Z
15335,2011-10-17T12:50:00.000Z
13015,2011-10-17T13:19:00.000Z
15066,2011-10-17T13:25:00.000Z
14096,2011-10-17T13:31:00.000Z
14096,2011-10-17T13:31:00.000Z
14830,2011-10-17T14:29:00.000Z
13546,2011-10-17T14:51:00.000Z
17757,2011-10-17T16:53:00.000Z
13362,2011-10-18T11:18:00.000Z
14298,2011-10-18T12:17:00.000Z
18118,2011-10-18T12:17:00.000Z
16393,2011-10-18T12:43:00.000Z
14554,2011-10-18T13:04:00.000Z
16910,2011-10-18T13:29:00.000Z
16910,2011-10-18T13:29:00.000Z
14179,2011-10-18T14:00:00.000Z
15144,2011-10-18T15:26:00.000Z
15853,2011-10-19T10:38:00.000Z
15039,2011-10-19T11:44:00.000Z
16979,2011-10-19T12:01:00.000Z
13576,2011-10-19T12:50:00.000Z
14306,2011-10-19T13:23:00.000Z
14704,2011-10-19T13:58:00.000Z
14704,2011-10-19T13:58:00.000Z
15006,2011-10-19T15:08:00.000Z
17434,2011-10-20T10:06:00.000Z
14638,2011-10-20T10:10:00.000Z
17346,2011-10-20T12:34:00.000Z
15159,2011-10-20T13:07:00.000Z
15117,2011-10-20T15:38:00.000Z
17571,2011-10-20T15:57:00.000Z
14967,2011-10-21T11:06:00.000Z
18102,2011-10-21T11:54:00.000Z
16015,2011-10-21T12:56:00.000Z
17463,2011-10-21T13:17:00.000Z
16558,2011-10-21T13:46:00.000Z
15051,2011-10-21T14:01:00.000Z
17634,2011-10-23T11:39:00.000Z
15000,2011-10-23T11:42:00.000Z
15000,2011-10-23T11:42:00.000Z
14800,2011-10-23T12:46:00.000Z
16794,2011-10-23T14:41:00.000Z
15427,2011-10-23T14:47:00.000Z
15427,2011-10-23T14:47:00.000Z
18109,2011-10-23T14:56:00.000Z
14432,2011-10-23T15:29:00.000Z
15436,2011-10-23T16:19:00.000Z
15436,2011-10-23T16:19:00.000Z
15436,2011-10-23T16:19:00.000Z
14704,2011-10-23T16:19:00.000Z
13138,2011-10-24T09:34:00.000Z
15142,2011-10-24T12:51:00.000Z
14474,2011-10-24T13:26:00.000Z
14474,2011-10-24T13:26:00.000Z
14467,2011-10-24T13:59:00.000Z
13176,2011-10-24T15:43:00.000Z
14096,2011-10-24T17:07:00.000Z
16762,2011-10-25T10:17:00.000Z
18272,2011-10-25T11:52:00.000Z
17350,2011-10-25T12:06:00.000Z
15805,2011-10-25T12:11:00.000Z
15861,2011-10-25T12:12:00.000Z
15443,2011-10-25T12:54:00.000Z
13309,2011-10-25T13:16:00.000Z
16258,2011-10-25T13:30:00.000Z
16056,2011-10-25T15:19:00.000Z
18079,2011-10-25T15:21:00.000Z
17449,2011-10-25T17:21:00.000Z
14754,2011-10-26T12:01:00.000Z
14550,2011-10-26T12:14:00.000Z
16415,2011-10-26T13:35:00.000Z
17974,2011-10-26T15:17:00.000Z
17974,2011-10-26T15:17:00.000Z
15993,2011-10-26T16:21:00.000Z
15993,2011-10-26T16:57:00.000Z
15948,2011-10-27T08:35:00.000Z
14189,2011-10-27T10:26:00.000Z
17878,2011-10-27T11:24:00.000Z
14971,2011-10-27T13:33:00.000Z
17545,2011-10-27T13:56:00.000Z
16265,2011-10-27T14:03:00.000Z
17545,2011-10-27T14:04:00.000Z
13488,2011-10-27T14:05:00.000Z
13735,2011-10-27T14:22:00.000Z
15707,2011-10-27T14:39:00.000Z
16688,2011-10-27T16:11:00.000Z
13654,2011-10-27T16:23:00.000Z
13654,2011-10-27T16:23:00.000Z
18035,2011-10-27T17:57:00.000Z
16438,2011-10-27T19:56:00.000Z
15014,2011-10-27T20:07:00.000Z
15014,2011-10-27T20:07:00.000Z
17602,2011-10-27T20:09:00.000Z
15611,2011-10-28T09:01:00.000Z
14498,2011-10-28T12:09:00.000Z
16764,2011-10-28T13:00:00.000Z
14071,2011-10-28T16:45:00.000Z
14071,2011-10-28T16:45:00.000Z
17651,2011-10-30T10:18:00.000Z
16601,2011-10-30T11:09:00.000Z
14546,2011-10-30T11:47:00.000Z
13566,2011-10-30T11:59:00.000Z
14179,2011-10-30T12:07:00.000Z
17255,2011-10-30T12:18:00.000Z
14178,2011-10-30T12:48:00.000Z
16079,2011-10-30T13:06:00.000Z
14710,2011-10-30T13:09:00.000Z
16145,2011-10-30T13:17:00.000Z
14507,2011-10-30T13:18:00.000Z
17213,2011-10-30T14:53:00.000Z
15385,2011-10-30T15:11:00.000Z
14723,2011-10-30T15:13:00.000Z
15547,2011-10-30T15:19:00.000Z
14808,2011-10-31T12:21:00.000Z
15974,2011-10-31T13:13:00.000Z
14527,2011-10-31T14:03:00.000Z
14096,2011-10-31T14:09:00.000Z
14096,2011-10-31T14:09:00.000Z
17396,2011-10-31T14:12:00.000Z
15977,2011-10-31T16:24:00.000Z
15023,2011-10-31T17:13:00.000Z
13726,2011-11-01T10:49:00.000Z
14419,2011-11-01T11:29:00.000Z
13868,2011-11-01T12:45:00.000Z
16360,2011-11-01T12:48:00.000Z
14401,2011-11-01T13:37:00.000Z
14505,2011-11-01T14:54:00.000Z
17754,2011-11-02T12:37:00.000Z
16367,2011-11-02T13:13:00.000Z
18104,2011-11-02T14:07:00.000Z
13271,2011-11-02T14:31:00.000Z
13271,2011-11-02T14:31:00.000Z
16348,2011-11-02T16:29:00.000Z
14098,2011-11-03T10:13:00.000Z
18041,2011-11-03T11:27:00.000Z
16221,2011-11-03T11:43:00.000Z
15551,2011-11-03T12:37:00.000Z
16891,2011-11-03T13:50:00.000Z
13014,2011-11-03T13:58:00.000Z
15570,2011-11-03T14:27:00.000Z
14878,2011-11-03T14:47:00.000Z
15640,2011-11-03T16:56:00.000Z
13267,2011-11-03T17:45:00.000Z
17377,2011-11-04T10:08:00.000Z
17348,2011-11-04T10:37:00.000Z
12944,2011-11-04T11:04:00.000Z
17203,2011-11-04T12:20:00.000Z
18022,2011-11-04T12:45:00.000Z
18022,2011-11-04T12:45:00.000Z
15676,2011-11-04T14:19:00.000Z
15676,2011-11-04T14:19:00.000Z
15061,2011-11-04T14:26:00.000Z
15952,2011-11-06T11:18:00.000Z
13772,2011-11-06T11:43:00.000Z
13772,2011-11-06T11:43:00.000Z
15407,2011-11-06T11:55:00.000Z
16676,2011-11-06T12:01:00.000Z
17289,2011-11-06T12:31:00.000Z
15156,2011-11-06T12:41:00.000Z
14963,2011-11-06T12:44:00.000Z
16372,2011-11-06T12:50:00.000Z
17608,2011-11-06T13:00:00.000Z
14553,2011-11-06T13:32:00.000Z
16033,2011-11-06T13:53:00.000Z
15426,2011-11-06T13:54:00.000Z
15427,2011-11-06T14:29:00.000Z
17082,2011-11-06T15:17:00.000Z
14868,2011-11-06T15:53:00.000Z
15993,2011-11-06T16:13:00.000Z
15993,2011-11-06T16:13:00.000Z
17430,2011-11-07T09:24:00.000Z
16053,2011-11-07T11:21:00.000Z
17623,2011-11-07T11:32:00.000Z
15785,2011-11-07T11:33:00.000Z
14387,2011-11-07T12:29:00.000Z
16362,2011-11-07T13:01:00.000Z
17043,2011-11-07T15:33:00.000Z
17109,2011-11-07T16:16:00.000Z
17109,2011-11-07T16:16:00.000Z
17757,2011-11-07T16:40:00.000Z
14050,2011-11-08T10:00:00.000Z
15194,2011-11-08T10:26:00.000Z
17219,2011-11-08T11:25:00.000Z
15005,2011-11-08T11:53:00.000Z
15957,2011-11-08T12:14:00.000Z
17651,2011-11-08T12:30:00.000Z
16764,2011-11-08T12:32:00.000Z
17515,2011-11-08T14:04:00.000Z
17515,2011-11-08T14:04:00.000Z
12748,2011-11-08T14:22:00.000Z
15208,2011-11-08T14:39:00.000Z
15615,2011-11-08T15:35:00.000Z
14108,2011-11-09T10:41:00.000Z
17511,2011-11-09T11:19:00.000Z
17293,2011-11-09T13:46:00.000Z
13209,2011-11-09T13:54:00.000Z
17867,2011-11-09T14:11:00.000Z
15916,2011-11-09T16:33:00.000Z
14121,2011-11-10T10:36:00.000Z
17340,2011-11-10T10:45:00.000Z
14562,2011-11-10T10:49:00.000Z
17521,2011-11-10T11:22:00.000Z
14456,2011-11-10T11:55:00.000Z
14456,2011-11-10T11:55:00.000Z
14096,2011-11-10T12:37:00.000Z
14096,2011-11-10T12:37:00.000Z
14863,2011-11-10T15:04:00.000Z
17389,2011-11-10T15:51:00.000Z
16791,2011-11-10T19:12:00.000Z
13999,2011-11-11T11:38:00.000Z
15024,2011-11-11T12:01:00.000Z
14125,2011-11-11T12:20:00.000Z
12985,2011-11-11T12:44:00.000Z
12985,2011-11-11T12:44:00.000Z
15602,2011-11-11T14:09:00.000Z
15903,2011-11-13T13:27:00.000Z
13379,2011-11-13T13:45:00.000Z
12867,2011-11-13T15:30:00.000Z
16898,2011-11-13T15:44:00.000Z
16930,2011-11-13T16:13:00.000Z
15572,2011-11-14T12:14:00.000Z
13755,2011-11-14T13:31:00.000Z
14953,2011-11-14T14:59:00.000Z
14096,2011-11-14T15:27:00.000Z
16361,2011-11-15T12:25:00.000Z
13236,2011-11-15T12:50:00.000Z
14711,2011-11-15T13:19:00.000Z
17564,2011-11-15T13:27:00.000Z
16295,2011-11-15T13:55:00.000Z
13614,2011-11-15T14:47:00.000Z
15720,2011-11-15T14:48:00.000Z
15720,2011-11-15T14:48:00.000Z
14194,2011-11-15T14:57:00.000Z
16008,2011-11-16T10:32:00.000Z
13558,2011-11-16T12:13:00.000Z
15900,2011-11-16T12:19:00.000Z
16085,2011-11-16T13:24:00.000Z
13102,2011-11-16T15:01:00.000Z
13500,2011-11-16T15:35:00.000Z
17757,2011-11-16T15:51:00.000Z
13308,2011-11-17T09:31:00.000Z
15529,2011-11-17T11:29:00.000Z
15506,2011-11-17T12:11:00.000Z
17095,2011-11-17T12:21:00.000Z
13160,2011-11-17T13:07:00.000Z
14796,2011-11-17T13:30:00.000Z
13001,2011-11-17T14:17:00.000Z
12748,2011-11-17T14:26:00.000Z
14397,2011-11-17T14:36:00.000Z
14362,2011-11-17T15:08:00.000Z
17799,2011-11-17T15:16:00.000Z
13089,2011-11-17T16:37:00.000Z
14456,2011-11-17T17:18:00.000Z
14456,2011-11-17T17:18:00.000Z
16511,2011-11-18T10:41:00.000Z
17159,2011-11-18T10:52:00.000Z
17841,2011-11-18T10:58:00.000Z
18034,2011-11-18T12:08:00.000Z
18034,2011-11-18T12:08:00.000Z
14390,2011-11-18T13:02:00.000Z
13013,2011-11-18T14:25:00.000Z
14157,2011-11-20T11:32:00.000Z
14075,2011-11-20T12:32:00.000Z
14159,2011-11-20T12:36:00.000Z
14159,2011-11-20T12:36:00.000Z
14159,2011-11-20T12:36:00.000Z
13212,2011-11-20T12:40:00.000Z
18127,2011-11-20T12:45:00.000Z
14359,2011-11-20T13:17:00.000Z
15988,2011-11-20T13:23:00.000Z
16513,2011-11-20T13:39:00.000Z
14071,2011-11-20T14:07:00.000Z
16899,2011-11-20T14:31:00.000Z
17758,2011-11-20T14:43:00.000Z
16931,2011-11-20T14:43:00.000Z
16931,2011-11-20T14:43:00.000Z
15533,2011-11-20T15:35:00.000Z
16399,2011-11-20T16:12:00.000Z
16399,2011-11-20T16:12:00.000Z
14194,2011-11-21T10:35:00.000Z
16406,2011-11-21T11:57:00.000Z
15804,2011-11-21T12:02:00.000Z
16713,2011-11-21T12:36:00.000Z
15179,2011-11-21T12:53:00.000Z
13755,2011-11-21T13:41:00.000Z
16549,2011-11-21T16:17:00.000Z
18139,2011-11-21T16:20:00.000Z
16369,2011-11-21T16:25:00.000Z
17100,2011-11-21T16:36:00.000Z
15877,2011-11-22T11:18:00.000Z
15877,2011-11-22T11:18:00.000Z
15150,2011-11-22T12:52:00.000Z
17360,2011-11-22T12:55:00.000Z
14506,2011-11-22T13:02:00.000Z
13569,2011-11-22T13:07:00.000Z
17371,2011-11-22T13:25:00.000Z
15977,2011-11-22T13:29:00.000Z
16985,2011-11-22T13:33:00.000Z
17338,2011-11-22T14:23:00.000Z
14505,2011-11-22T15:45:00.000Z
14505,2011-11-22T15:45:00.000Z
17759,2011-11-22T16:02:00.000Z
17590,2011-11-22T16:06:00.000Z
15039,2011-11-22T16:11:00.000Z
15634,2011-11-22T16:28:00.000Z
16376,2011-11-22T16:47:00.000Z
13078,2011-11-23T09:51:00.000Z
17511,2011-11-23T10:31:00.000Z
14049,2011-11-23T12:20:00.000Z
13991,2011-11-23T12:38:00.000Z
15901,2011-11-23T12:43:00.000Z
18283,2011-11-23T13:27:00.000Z
18283,2011-11-23T13:27:00.000Z
12748,2011-11-23T13:34:00.000Z
14096,2011-11-23T13:39:00.000Z
14096,2011-11-23T13:39:00.000Z
14096,2011-11-23T13:39:00.000Z
15916,2011-11-23T13:46:00.000Z
12748,2011-11-23T13:51:00.000Z
12748,2011-11-23T13:51:00.000Z
17841,2011-11-23T14:07:00.000Z
13174,2011-11-23T14:35:00.000Z
15640,2011-11-23T14:36:00.000Z
17290,2011-11-23T15:53:00.000Z
15743,2011-11-23T17:19:00.000Z
16343,2011-11-23T17:43:00.000Z
15858,2011-11-24T12:48:00.000Z
16885,2011-11-24T13:40:00.000Z
14591,2011-11-24T13:56:00.000Z
17364,2011-11-24T14:40:00.000Z
14756,2011-11-24T18:13:00.000Z
16719,2011-11-25T09:27:00.000Z
13985,2011-11-25T10:02:00.000Z
15382,2011-11-25T10:58:00.000Z
17870,2011-11-25T11:20:00.000Z
17870,2011-11-25T11:20:00.000Z
16401,2011-11-25T12:57:00.000Z
16327,2011-11-25T13:23:00.000Z
17920,2011-11-25T13:47:00.000Z
15311,2011-11-25T13:52:00.000Z
17841,2011-11-27T11:12:00.000Z
14878,2011-11-27T11:15:00.000Z
18145,2011-11-27T11:22:00.000Z
17812,2011-11-27T11:47:00.000Z
17236,2011-11-27T12:00:00.000Z
16942,2011-11-27T12:40:00.000Z
14577,2011-11-27T12:47:00.000Z
16923,2011-11-27T13:00:00.000Z
16024,2011-11-27T13:26:00.000Z
15009,2011-11-27T13:35:00.000Z
16005,2011-11-27T13:41:00.000Z
16005,2011-11-27T13:47:00.000Z
16005,2011-11-27T13:47:00.000Z
14547,2011-11-27T13:49:00.000Z
14954,2011-11-27T14:30:00.000Z
17231,2011-11-27T15:18:00.000Z
15861,2011-11-27T15:59:00.000Z
17595,2011-11-27T16:08:00.000Z
14093,2011-11-27T16:27:00.000Z
13418,2011-11-28T10:23:00.000Z
13081,2011-11-28T10:54:00.000Z
18041,2011-11-28T11:39:00.000Z
18041,2011-11-28T11:39:00.000Z
15022,2011-11-28T12:35:00.000Z
15022,2011-11-28T12:35:00.000Z
18096,2011-11-28T12:44:00.000Z
13590,2011-11-28T12:54:00.000Z
17379,2011-11-28T13:56:00.000Z
15838,2011-11-28T13:59:00.000Z
16800,2011-11-28T14:06:00.000Z
17806,2011-11-28T14:12:00.000Z
15601,2011-11-28T15:15:00.000Z
14096,2011-11-28T15:54:00.000Z
14096,2011-11-28T15:54:00.000Z
14096,2011-11-28T15:54:00.000Z
14096,2011-11-28T15:54:00.000Z
14511,2011-11-28T17:05:00.000Z
17772,2011-11-29T10:57:00.000Z
14419,2011-11-29T11:22:00.000Z
13137,2011-11-29T12:09:00.000Z
13137,2011-11-29T12:09:00.000Z
14550,2011-11-29T12:12:00.000Z
14126,2011-11-29T12:22:00.000Z
14719,2011-11-29T12:52:00.000Z
12748,2011-11-29T13:06:00.000Z
15311,2011-11-29T13:12:00.000Z
17466,2011-11-29T13:15:00.000Z
15152,2011-11-29T13:37:00.000Z
16549,2011-11-29T15:06:00.000Z
16549,2011-11-29T15:06:00.000Z
13576,2011-11-29T15:34:00.000Z
17682,2011-11-29T15:59:00.000Z
17841,2011-11-29T17:52:00.000Z
17841,2011-11-29T17:52:00.000Z
15113,2011-11-30T08:23:00.000Z
13203,2011-11-30T10:45:00.000Z
15394,2011-11-30T11:49:00.000Z
18283,2011-11-30T12:59:00.000Z
13755,2011-11-30T13:29:00.000Z
15467,2011-11-30T14:17:00.000Z
16910,2011-11-30T14:33:00.000Z
13362,2011-11-30T14:41:00.000Z
16839,2011-12-01T09:03:00.000Z
14146,2011-12-01T10:18:00.000Z
16496,2011-12-01T10:31:00.000Z
13777,2011-12-01T11:18:00.000Z
16376,2011-12-01T11:38:00.000Z
17937,2011-12-01T11:45:00.000Z
15172,2011-12-01T11:51:00.000Z
14659,2011-12-01T12:17:00.000Z
15373,2011-12-01T15:05:00.000Z
17920,2011-12-01T16:37:00.000Z
17566,2011-12-01T19:54:00.000Z
12856,2011-12-02T10:52:00.000Z
17495,2011-12-02T12:08:00.000Z
17495,2011-12-02T12:08:00.000Z
14085,2011-12-02T12:36:00.000Z
16038,2011-12-02T12:40:00.000Z
15547,2011-12-02T12:52:00.000Z
16426,2011-12-02T12:59:00.000Z
17221,2011-12-02T13:35:00.000Z
17364,2011-12-02T13:46:00.000Z
17364,2011-12-02T13:46:00.000Z
12970,2011-12-02T14:26:00.000Z
12970,2011-12-02T14:26:00.000Z
12970,2011-12-02T14:26:00.000Z
12970,2011-12-02T14:26:00.000Z
14250,2011-12-02T14:29:00.000Z
18245,2011-12-02T14:48:00.000Z
18245,2011-12-02T14:48:00.000Z
17629,2011-12-04T10:56:00.000Z
13558,2011-12-04T11:24:00.000Z
13471,2011-12-04T11:45:00.000Z
17618,2011-12-04T11:50:00.000Z
12748,2011-12-04T12:29:00.000Z
17131,2011-12-04T12:52:00.000Z
14456,2011-12-04T13:59:00.000Z
13521,2011-12-04T14:55:00.000Z
17827,2011-12-04T15:00:00.000Z
14194,2011-12-05T10:38:00.000Z
12748,2011-12-05T11:49:00.000Z
15053,2011-12-05T12:08:00.000Z
16360,2011-12-05T12:16:00.000Z
14649,2011-12-05T12:30:00.000Z
16746,2011-12-05T12:33:00.000Z
15854,2011-12-05T13:39:00.000Z
16200,2011-12-05T14:40:00.000Z
16968,2011-12-05T15:02:00.000Z
15984,2011-12-05T16:05:00.000Z
13021,2011-12-05T16:37:00.000Z
15932,2011-12-05T17:13:00.000Z
14096,2011-12-05T17:17:00.000Z
14096,2011-12-05T17:17:00.000Z
14418,2011-12-06T11:39:00.000Z
17914,2011-12-06T11:58:00.000Z
15907,2011-12-06T12:21:00.000Z
14578,2011-12-06T17:18:00.000Z
13949,2011-12-07T09:35:00.000Z
13267,2011-12-07T11:12:00.000Z
14904,2011-12-07T12:55:00.000Z
16368,2011-12-07T13:12:00.000Z
17602,2011-12-07T13:53:00.000Z
15471,2011-12-07T14:12:00.000Z
14395,2011-12-07T14:34:00.000Z
14395,2011-12-07T14:34:00.000Z
17449,2011-12-07T16:56:00.000Z
17449,2011-12-07T16:56:00.000Z
17449,2011-12-07T16:56:00.000Z
17449,2011-12-07T16:56:00.000Z
12935,2011-12-07T17:25:00.000Z
13408,2011-12-08T09:05:00.000Z
17677,2011-12-08T09:55:00.000Z
17677,2011-12-08T09:56:00.000Z
14291,2011-12-08T10:24:00.000Z
16442,2011-12-08T11:43:00.000Z
16442,2011-12-08T11:43:00.000Z
16442,2011-12-08T11:43:00.000Z
14415,2011-12-08T14:38:00.000Z
14796,2011-12-08T15:31:00.000Z
14796,2011-12-08T15:31:00.000Z
13890,2011-12-08T15:36:00.000Z
16401,2011-12-08T18:15:00.000Z
17530,2011-12-08T18:42:00.000Z
17490,2011-12-09T09:07:00.000Z
14446,2011-12-09T11:34:00.000Z
12748,2011-12-09T12:20:00.000Z
13777,2011-12-09T12:25:00.000Z
15804,2011-12-09T12:31:00.000Z
